,price
32886,827000.0
35409,1495000.0
10441,119900.0
3006,695000.0
49637,599000.0
29714,949900.0
16605,305000.0
33648,729000.0
56936,730000.0
33324,849999.0
39135,579900.0
47273,1803300.0
27139,850000.0
16084,569000.0
13205,1495000.0
6385,499000.0
22289,519999.0
55263,1599000.0
30740,525000.0
11933,369000.0
30257,389999.0
44261,958000.0
41369,390000.0
56613,575000.0
41739,249999.0
38405,499000.0
27163,399000.0
48804,949000.0
53144,579500.0
19653,469000.0
66280,225000.0
36581,389000.0
42900,379000.0
15462,540000.0
45231,679000.0
54418,502000.0
6724,1450000.0
1500,1299888.0
25749,312000.0
41000,445000.0
26651,349500.0
13680,729900.0
67706,272000.0
10430,820000.0
29405,369000.0
31010,575000.0
9706,439000.0
18766,2099000.0
67330,46000.0
33577,2099000.0
57887,274999.0
17238,759900.0
14845,1230000.0
62562,387600.0
8193,900000.0
19332,640000.0
64192,899000.0
68343,350000.0
65356,329000.0
3093,907700.0
39295,889900.0
66365,463000.0
4225,900000.0
63519,499000.0
20884,595000.0
58612,584999.0
64906,523682.0
26772,799000.0
60992,470000.0
3641,768000.0
11112,824999.0
63458,899990.0
5901,695000.0
22399,624999.0
57754,459950.0
39623,399900.0
20233,1399000.0
2758,685000.0
62245,825000.0
39524,379000.0
32098,55000.0
62831,473000.0
43628,520750.0
52772,695000.0
1340,2025000.0
55738,455000.0
32517,475000.0
31698,535000.0
54413,820000.0
15598,530888.0
7989,960000.0
60075,270000.0
28108,699000.0
6459,899000.0
19210,985000.0
57430,659900.0
2914,599000.0
25145,479900.0
17343,765000.0
30962,475000.0
62979,840000.0
66038,589000.0
10640,1549000.0
47856,1095000.0
60388,589000.0
67420,329000.0
57753,489900.0
28477,565000.0
4713,998000.0
44723,1999000.0
11009,788500.0
37741,290000.0
42934,596543.0
40542,619000.0
11960,545000.0
41844,350000.0
26575,725000.0
55696,2069000.0
49028,1261000.0
25626,449900.0
32125,339000.0
32035,184700.0
13524,899900.0
67396,499900.0
19871,850000.0
31862,437700.0
2732,898000.0
49731,838000.0
49732,949999.0
66024,499000.0
42617,549999.0
55923,565000.0
33279,650000.0
9827,899000.0
53549,499000.0
21315,999000.0
62030,460000.0
53941,575000.0
23731,1550000.0
67539,409000.0
44050,1645995.0
7657,1600000.0
55667,170000.0
14157,669990.0
15767,610000.0
14775,516920.0
52185,1199888.0
35061,985000.0
49973,929000.0
25279,590000.0
20414,1100000.0
10322,1260000.0
26600,749000.0
21487,769900.0
68079,395000.0
55222,899999.0
15296,799000.0
61479,799000.0
35431,149900.0
6291,800000.0
1276,1050000.0
68385,625000.0
28460,275000.0
62243,929900.0
26045,579000.0
13343,939000.0
37758,174500.0
47139,1195000.0
40848,430000.0
16928,669000.0
31699,519999.0
39149,1285000.0
6157,1000000.0
44719,1497000.0
44167,375000.0
44402,625000.0
17292,1695000.0
7807,899900.0
41731,313700.0
47336,439000.0
24369,479900.0
21646,930000.0
17547,189900.0
21523,1095000.0
29856,614990.0
64908,599000.0
48076,700000.0
54820,1199950.0
25847,742000.0
26520,579900.0
2096,875000.0
30306,480000.0
29982,385000.0
38768,650000.0
42179,435000.0
23133,699900.0
40250,280000.0
67077,400000.0
58524,689000.0
45849,1650000.0
18170,464000.0
65974,625000.0
46746,1650000.0
44125,398000.0
21569,589999.0
40073,439900.0
13727,675000.0
14951,999800.0
59512,425000.0
5464,625000.0
5360,535000.0
53515,245000.0
62166,599000.0
58044,389990.0
22048,1625000.0
55266,340000.0
29444,850000.0
8145,1599999.0
67708,375000.0
19899,485000.0
4890,999000.0
48195,599999.0
40880,549000.0
31162,425000.0
3724,1350000.0
17604,649900.0
40990,425000.0
56706,720000.0
43407,499990.0
14705,449000.0
21923,1298000.0
18875,749999.0
49560,699000.0
67552,535000.0
22052,1250000.0
14010,795000.0
10021,1499000.0
11042,359995.0
8976,819000.0
2288,555000.0
56702,499500.0
44664,1995000.0
58254,689900.0
35847,299900.0
6508,1599000.0
52432,779468.0
32544,399900.0
3820,898999.0
19818,1499000.0
5863,1998000.0
2751,785000.0
7139,1450000.0
64310,635000.0
48686,1498000.0
60774,499000.0
37672,539950.0
11486,1100000.0
36153,235000.0
64241,1595000.0
2378,715000.0
57899,53900.0
44153,998000.0
36171,270000.0
63318,515000.0
30888,295000.0
64713,769000.0
48759,868000.0
62888,429900.0
25434,239000.0
59531,175000.0
34019,338000.0
25104,599000.0
1665,900000.0
47733,699000.0
948,850000.0
56491,715000.0
25707,569000.0
35461,394900.0
42097,569900.0
64186,1449000.0
55384,359900.0
2511,799900.0
5026,1098000.0
37399,379990.0
12310,134900.0
34271,1600000.0
15883,399000.0
35412,789000.0
24680,1875000.0
64017,829131.0
4384,798000.0
30867,750000.0
65491,499900.0
65100,705000.0
47753,1077000.0
42000,425000.0
49959,1399999.0
30627,525000.0
12504,770000.0
10389,1699000.0
42092,925950.0
66926,369999.0
23555,700000.0
49219,349900.0
19748,539000.0
47813,839000.0
23340,1129900.0
43937,1098000.0
41321,178000.0
28362,297499.0
6588,1199000.0
8889,1754900.0
59705,709990.0
38744,949000.0
63904,379000.0
24009,989000.0
40606,760000.0
31338,159500.0
50522,749800.0
7070,889000.0
22560,750000.0
34115,1649000.0
46750,999000.0
58646,480000.0
65840,390995.0
26811,359900.0
56680,535900.0
56769,1699000.0
3297,715000.0
50271,573000.0
3279,1589000.0
9682,525000.0
20048,1600000.0
24371,449995.0
52135,768159.0
64208,125000.0
13328,719000.0
20787,699900.0
61721,709900.0
45567,895000.0
7681,598000.0
14130,159999.0
16798,439000.0
19769,697999.0
58421,495000.0
64849,862000.0
16396,600000.0
25511,420000.0
12562,1600000.0
23960,1099000.0
41415,600000.0
67918,519000.0
63317,449900.0
43575,2125000.0
65681,549850.0
39063,599000.0
24569,599000.0
25313,540000.0
5848,850000.0
23498,903900.0
48744,1965000.0
11426,800000.0
60804,1400000.0
51484,999800.0
42550,569995.0
49240,1253160.0
48959,1155550.0
67899,549000.0
39421,649000.0
64350,675000.0
57790,240000.0
18059,675000.0
6068,1575000.0
11617,825000.0
8791,789000.0
8206,875000.0
54352,439900.0
20460,1199999.0
56034,579999.0
51275,1076000.0
16146,468000.0
23299,1250000.0
17073,439000.0
28566,1100000.0
10532,660000.0
63270,479900.0
36382,224995.0
26400,630000.0
57375,450000.0
60340,229000.0
60080,125000.0
10418,1200000.0
55118,2098000.0
23927,500000.0
28768,749000.0
14635,590000.0
37932,415000.0
59073,499888.0
19069,149000.0
27355,380000.0
25775,175000.0
6293,1799000.0
38343,695000.0
36377,185000.0
44162,1450000.0
19911,525000.0
31353,589000.0
44919,1499000.0
51281,310000.0
4086,769999.0
33597,509900.0
9781,1090000.0
39951,150000.0
10379,1595000.0
58630,527500.0
33090,800000.0
17240,699000.0
39590,789000.0
29681,535000.0
52554,1295000.0
35351,379900.0
37121,169900.0
67688,235000.0
27116,899900.0
63009,275000.0
52245,855459.0
68060,360000.0
7674,975000.0
13074,495000.0
13189,499000.0
27193,389900.0
57357,489000.0
9733,1400000.0
7641,295000.0
23100,549000.0
49127,1849980.0
67442,499000.0
39823,464900.0
68135,125000.0
48072,549888.0
24012,799900.0
36453,269999.0
18378,880000.0
10625,499000.0
29666,185000.0
10078,549900.0
56992,399900.0
37038,525000.0
24749,549000.0
42428,319900.0
25912,829000.0
46195,699000.0
24479,489000.0
46601,469000.0
35091,1499900.0
52304,1149000.0
32673,1999000.0
68862,169000.0
63010,429000.0
11164,850000.0
7953,700000.0
11186,985000.0
53275,489000.0
68188,240000.0
29322,560000.0
16175,129000.0
59001,550000.0
22304,1600000.0
47366,1830000.0
34892,379000.0
16719,649000.0
53639,725000.0
57802,810000.0
44667,455000.0
23898,690000.0
56877,325000.0
8719,1078000.0
10727,1200000.0
14235,900000.0
54880,165000.0
40406,630000.0
46452,749000.0
57573,350000.0
7203,169900.0
26786,742000.0
37638,242000.0
23976,1445000.0
10439,815000.0
1015,1020000.0
28142,455000.0
8283,650000.0
48053,729950.0
57823,350000.0
54528,659000.0
3762,850000.0
53138,650000.0
39634,480000.0
44846,1999998.0
7490,1475000.0
15943,899000.0
38078,519000.0
25618,375000.0
29431,839900.0
78,99995.0
17877,668000.0
37266,369120.0
65556,419900.0
20968,1125000.0
66697,339000.0
56558,450000.0
51892,999998.0
64746,474999.0
17323,1070000.0
8003,1850000.0
53930,1199000.0
28807,519900.0
63421,698000.0
46616,849000.0
20062,950000.0
58127,450000.0
65839,599900.0
30791,499000.0
17181,450000.0
30492,555000.0
6487,798000.0
45233,548888.0
1536,1749000.0
20198,935000.0
12887,499999.0
55788,449500.0
4629,684888.0
33956,998000.0
56392,850000.0
51763,699000.0
52711,760000.0
62507,599900.0
59075,409000.0
12667,1199999.0
57235,499000.0
6606,775000.0
49576,1090000.0
39116,435000.0
28359,524000.0
1092,699000.0
6297,399900.0
65400,450000.0
44729,1544465.0
35613,1795000.0
40143,239900.0
31792,1750000.0
51406,839000.0
14939,1080000.0
64373,495000.0
40423,499900.0
21753,1100000.0
43235,474998.0
31966,675000.0
30286,525000.0
65127,539000.0
66810,335000.0
5184,749900.0
42721,349900.0
9342,770000.0
24683,895000.0
40851,515000.0
61900,329900.0
41235,420000.0
58575,900000.0
65194,675000.0
44805,1450000.0
14613,124999.0
52156,650000.0
6900,500000.0
68382,399000.0
699,1250000.0
8421,575000.0
52136,1270000.0
25664,689000.0
16356,335000.0
24388,598990.0
33833,750000.0
37648,295000.0
62512,639900.0
65232,950000.0
31899,497500.0
41527,315000.0
60575,769000.0
38842,1899000.0
56864,415000.0
2136,1299900.0
61747,749000.0
12601,789000.0
66963,279000.0
34623,715000.0
1147,1085000.0
9248,899000.0
24520,635000.0
44330,999000.0
53933,719000.0
49011,1230000.0
60900,300000.0
58224,85000.0
64062,345000.0
10847,475000.0
936,1098000.0
8251,640000.0
55770,508000.0
62683,313000.0
61707,149000.0
13930,797000.0
878,1300000.0
16217,695000.0
8574,849000.0
45336,399950.0
8427,1099900.0
27790,623000.0
30076,369000.0
38336,995000.0
17185,1700000.0
28977,1795000.0
35558,1498000.0
29082,799888.0
7869,989000.0
3286,1695000.0
44725,1298000.0
38513,1688888.0
58200,649000.0
37668,499000.0
21365,389000.0
48214,1850000.0
18451,99500.0
63978,1099000.0
81,224500.0
45827,849000.0
14850,950000.0
34822,949000.0
12710,1099900.0
19630,550000.0
18317,499000.0
29126,449990.0
39896,165350.0
49970,1750000.0
67926,237000.0
22638,449000.0
21963,260000.0
63877,569000.0
29553,320000.0
15308,674888.0
64226,799000.0
19781,849000.0
61821,834990.0
33821,879000.0
57906,729900.0
29401,489900.0
4460,595000.0
37074,321225.0
3531,700000.0
6712,849906.0
34932,299000.0
61580,197500.0
67061,339000.0
46179,524998.0
48185,995000.0
44951,1376000.0
11941,275000.0
12073,389900.0
12325,315000.0
18514,639900.0
14298,839000.0
63845,329990.0
35999,55000.0
5702,525000.0
53107,610000.0
57356,700000.0
54421,425000.0
28061,549000.0
47190,865000.0
51124,722990.0
26086,1695000.0
57872,299000.0
8920,1995000.0
49420,449000.0
23847,779000.0
763,460000.0
30720,849900.0
7342,1175000.0
15677,619900.0
30227,368000.0
8357,779000.0
7628,610000.0
29884,1200000.0
46536,950000.0
40209,539999.0
59692,469000.0
59618,562990.0
40875,349900.0
48351,699900.0
7338,1600000.0
30483,695000.0
49682,728000.0
37450,548000.0
60136,310000.0
16487,389999.0
47899,549000.0
63655,199000.0
23705,495000.0
60058,450000.0
3721,978000.0
23813,2000000.0
40124,869999.0
22228,389000.0
5646,1199000.0
5274,1500888.0
20071,900000.0
56523,400000.0
67362,339000.0
29125,1150000.0
54033,2100000.0
55030,120000.0
28770,359000.0
48235,1495000.0
44710,1195000.0
32606,82000.0
64716,1050000.0
50672,725000.0
5639,1450000.0
61655,1050000.0
17578,600000.0
57059,930000.0
68118,545000.0
31737,660000.0
7825,2100000.0
27317,450000.0
23446,499000.0
4545,1195000.0
49001,1612770.0
27250,530000.0
14341,849000.0
45762,599000.0
62736,335000.0
15924,899500.0
34708,699888.0
65885,420000.0
32631,27500.0
55904,546000.0
59179,399000.0
42291,489000.0
31257,410000.0
17148,450000.0
14621,1649888.0
33269,575000.0
54805,230000.0
9466,449000.0
7087,939900.0
66841,395000.0
49416,1188000.0
65501,850000.0
67044,295000.0
16910,806530.0
28423,390000.0
42287,310000.0
6022,1025000.0
2202,1899000.0
15781,360000.0
14293,989900.0
32742,890000.0
53836,475000.0
48724,589000.0
23789,315000.0
2489,799955.0
63898,179500.0
36473,330850.0
52140,710650.0
47672,1099000.0
2008,2135000.0
3365,700000.0
37482,925000.0
40352,379000.0
26803,349999.0
27725,347000.0
28955,659900.0
47560,949000.0
58182,1220000.0
46066,1560000.0
9641,1499999.0
23928,1400000.0
17714,625000.0
43195,395000.0
64779,349900.0
34461,669000.0
22129,678000.0
12014,629900.0
26733,135000.0
260,1598000.0
1042,1350000.0
3565,599000.0
42627,208000.0
3158,859000.0
9376,679000.0
34276,2000000.0
56076,86000.0
45868,695000.0
21392,199900.0
15535,659900.0
32012,119000.0
35367,1575000.0
37538,279900.0
55094,1999500.0
29949,649999.0
39577,1699000.0
16769,539000.0
65821,1404000.0
18999,959900.0
24076,759000.0
37328,260000.0
61111,400000.0
10922,1550000.0
869,850000.0
49193,899999.0
43946,1250000.0
57049,919000.0
36342,384830.0
41077,420500.0
63998,653490.0
33852,310000.0
42549,355000.0
33573,1320000.0
45681,650000.0
12877,882000.0
19354,1695000.0
40149,410000.0
4022,1595000.0
66600,509990.0
59118,367500.0
39850,165000.0
20097,468000.0
41621,189000.0
62933,979500.0
45504,1475000.0
48627,798000.0
55495,230000.0
49523,1199000.0
9873,999000.0
27996,349900.0
28590,619500.0
8199,785000.0
30735,425000.0
20671,588000.0
33238,139999.0
51500,629000.0
23636,615000.0
9265,564982.0
9328,799000.0
55832,508800.0
31915,629900.0
53816,1800000.0
57074,274651.0
63514,674888.0
7750,1380000.0
33016,524999.0
8049,749000.0
30280,489990.0
33757,1200000.0
3443,2095000.0
22610,579000.0
42682,149900.0
61688,390000.0
41056,399900.0
48659,739000.0
42085,154400.0
23065,632900.0
48096,699000.0
46976,1795000.0
44768,1888000.0
33896,1450000.0
54964,1250000.0
54072,210000.0
34391,675000.0
5048,699000.0
49867,1298000.0
17545,72000.0
37622,440000.0
41375,209999.0
10693,749000.0
35170,750000.0
17701,445000.0
40442,269900.0
40006,749990.0
67543,459999.0
18637,725000.0
29402,390000.0
2528,689000.0
4653,985000.0
45008,1798000.0
67886,340000.0
59696,545000.0
890,949000.0
11996,475000.0
25777,515000.0
62330,650000.0
50314,999000.0
48581,725000.0
56764,779000.0
44485,899000.0
32483,449000.0
55805,534900.0
19676,1245000.0
7478,849000.0
33021,975000.0
27598,99500.0
2612,850000.0
36999,350000.0
8118,929900.0
58242,456950.0
13341,698000.0
47137,1685000.0
6645,779000.0
40510,585000.0
42712,350000.0
63604,525000.0
23479,649900.0
56439,559000.0
61252,385999.0
53894,975000.0
16067,975000.0
39330,230000.0
63875,399000.0
39934,349900.0
8856,1295000.0
18564,739000.0
31607,389900.0
65779,599000.0
56545,669000.0
67654,607340.0
25975,439000.0
49684,588500.0
16008,475000.0
48396,1350000.0
348,775000.0
57316,199000.0
60470,454900.0
8537,599000.0
68811,115000.0
21180,1449999.0
6355,979000.0
19662,699900.0
52763,515000.0
48588,399000.0
64684,799900.0
2554,1225000.0
15554,399000.0
62660,515000.0
3908,525000.0
45245,650000.0
66063,575000.0
54556,678500.0
22978,775000.0
24668,575000.0
51493,1395000.0
39900,309000.0
1401,899000.0
41533,232500.0
31768,499000.0
26784,439900.0
60107,1750000.0
25578,615000.0
46761,1950000.0
13980,420000.0
3043,1540000.0
21578,580000.0
44651,1598000.0
30128,525000.0
49348,1998888.0
15079,848000.0
66241,1199900.0
48849,550000.0
131,165000.0
62185,899900.0
62484,799000.0
58476,393000.0
44246,1416195.0
66871,269500.0
9235,349000.0
39770,1795000.0
20064,819888.0
40640,629900.0
1511,899900.0
19265,1074888.0
27236,129000.0
18476,1200000.0
61518,729900.0
47601,957000.0
25831,1195000.0
58468,653900.0
34499,345000.0
53398,722880.0
115,275000.0
61602,649000.0
42326,488367.0
33528,849900.0
23877,450000.0
43358,155000.0
61010,344000.0
24087,825000.0
55051,620000.0
32146,129000.0
57077,469000.0
10586,1499000.0
13062,699000.0
41948,584950.0
46830,899000.0
57070,299000.0
24414,569000.0
35813,502759.0
61906,335000.0
14492,139000.0
62694,364000.0
58161,330000.0
46444,1938000.0
29632,399900.0
22944,450000.0
37156,399000.0
16300,719000.0
35936,365000.0
63261,365000.0
50406,998000.0
6616,539900.0
54000,1498000.0
2303,999000.0
67279,535000.0
32355,400000.0
61548,630000.0
38544,975000.0
64876,323000.0
37294,400000.0
3209,839000.0
19686,899900.0
27349,489900.0
2229,2000000.0
42471,447000.0
12418,415000.0
38170,498200.0
62251,274800.0
44905,750000.0
29070,90000.0
17693,1099000.0
61359,1150000.0
68087,135000.0
57023,299900.0
33976,899900.0
59849,925000.0
64085,862000.0
55976,320000.0
42573,379845.0
43927,1088000.0
41678,580000.0
20079,585000.0
39546,385000.0
6877,830000.0
25879,675000.0
42835,535000.0
5370,549000.0
17945,850000.0
59149,299000.0
65502,1750000.0
22635,1700000.0
41815,589900.0
62041,529000.0
22117,950000.0
58948,425000.0
11781,599000.0
62029,1250000.0
65603,549000.0
46118,1895000.0
30301,439900.0
37072,618844.0
14956,798000.0
39748,344000.0
46395,395000.0
57952,399000.0
15944,595000.0
47598,899000.0
48691,879000.0
57690,650000.0
60268,585000.0
4714,925000.0
24000,649900.0
42662,575000.0
60638,110000.0
40123,647000.0
23849,1489000.0
29891,449888.0
59753,799000.0
22726,733000.0
1351,718000.0
6444,129999.0
24971,139000.0
4121,659000.0
40464,459900.0
2286,175000.0
42827,349900.0
62255,594000.0
24957,130000.0
19246,459000.0
41800,440000.0
57588,470000.0
33949,963195.0
66121,599000.0
66244,899000.0
29543,799000.0
48356,810528.0
63100,427900.0
40013,454900.0
314,525000.0
16401,580000.0
45843,524500.0
60411,420000.0
44093,1368000.0
889,919000.0
60958,299900.0
62269,545000.0
54391,995000.0
39272,410000.0
25855,360000.0
27961,499000.0
224,459000.0
36062,235000.0
32574,200000.0
42974,80000.0
20625,663000.0
4502,595000.0
9077,689000.0
49066,1488000.0
16403,399900.0
17184,229000.0
33464,675000.0
68658,265000.0
2304,899000.0
17255,849999.0
55627,729000.0
64400,744900.0
62189,488000.0
13405,755000.0
54111,1380000.0
63532,559900.0
20470,899999.0
16632,453000.0
6199,1300000.0
1943,915000.0
47488,599000.0
55841,612900.0
27698,80000.0
61221,1550000.0
55186,1325000.0
44641,1198988.0
21316,599900.0
52909,519000.0
606,799000.0
17392,599900.0
24349,1900000.0
11596,138000.0
47748,799000.0
32548,635000.0
65013,299900.0
33309,650000.0
50830,1245000.0
11166,1350000.0
47389,519999.0
62612,45000.0
46506,1195000.0
68138,309000.0
57327,799000.0
24522,349900.0
64020,475000.0
62509,599000.0
7846,249000.0
25611,439900.0
48896,790000.0
21175,795000.0
64568,599000.0
37995,649950.0
66366,781985.0
67228,750000.0
20835,1100000.0
13892,780000.0
21153,1495000.0
59202,280000.0
30837,515000.0
49872,1648000.0
54863,2059315.0
11558,825000.0
11341,1149000.0
65138,379900.0
7492,1029000.0
63967,1349000.0
38047,420000.0
17088,499999.0
17176,525000.0
11801,734900.0
3242,799900.0
20263,999900.0
26076,549000.0
35804,989900.0
48698,675000.0
5061,1750000.0
33516,479900.0
50123,1238000.0
27575,224990.0
24466,659999.0
292,1500000.0
29864,350000.0
46965,1000000.0
63552,685000.0
60303,324500.0
49791,698000.0
4705,750000.0
16208,525000.0
3940,650000.0
9001,485000.0
5114,899000.0
31693,628000.0
61092,1349000.0
51453,1349950.0
12673,1299999.0
21182,1200000.0
37087,321205.0
47574,559000.0
20232,780000.0
4239,499000.0
4238,825000.0
53005,985000.0
12659,895000.0
25096,879000.0
44270,530000.0
57276,410000.0
68537,149000.0
37787,399000.0
36258,594000.0
29238,399900.0
35708,350000.0
7095,379999.0
23939,1345000.0
29117,350000.0
63874,289000.0
33935,2125000.0
47016,899000.0
15783,1580000.0
49586,999999.0
29265,635000.0
57390,1995000.0
40873,340000.0
90,259000.0
54668,985000.0
6506,799900.0
33233,635000.0
66769,495000.0
47109,895000.0
16028,550000.0
68281,350000.0
50618,860000.0
18034,219000.0
64830,724900.0
13357,1276000.0
1458,599000.0
41180,429000.0
33605,425000.0
58988,519000.0
3193,1775000.0
2580,1330000.0
8749,370000.0
45878,1388000.0
9012,1011405.0
19705,799000.0
17242,515000.0
32329,69900.0
54586,495000.0
28857,225000.0
68666,299000.0
46924,1500000.0
29522,330000.0
32628,43000.0
17640,899000.0
60513,345000.0
58338,695000.0
36743,439000.0
43244,229900.0
62684,215000.0
